100,EECS,,
101,SCIE,,
102,EECS,,
103,SCIE,,
104,EECS,SCIE,SOCS
105,EECS,,
106,SCIE,EECS,
107,EECS,,
108,SCIE,SOCS,
109,EECS,,
110,EECS,SCIE,
111,SCIE,,
112,EECS,SOCS,
113,SCIE,,
114,EECS,SCIE,
115,EECS,SOCS,
116,SCIE,,
117,EECS,,
118,SCIE,,
119,EECS,,
120,EECS,,
121,SCIE,SOCS,SCIE
122,EECS,,
123,,,
124,EECS,,
125,EECS,,
126,SCIE,EECS,
127,EECS,,
128,EECS,SCIE,
129,SCIE,SOCS,
130,EECS,,
131,SCIE,,
132,EECS,,
134,EECS,,
136,SCIE,EECS,
138,EECS,SCIE,
142
144
1004
1006
1006
146
148
150
152
154
156
158
1004
1006
